2.699973,0.8689905,0.467342173422,-0.0637182882483
2.733306,0.8847685,0.467913845805,-0.0353725824481
2.766639,0.9002035,0.467770927709,-0.0454960488053
2.799972,0.916153,0.464055057217,-0.0183413390472
2.833305,0.9310735,0.462625876259,0.113978321222
2.866638,0.94668,0.470629289626,0.275358284916
2.899971,0.9622865,0.483491918253,0.373853657591
2.933304,0.978922,0.498355400221,0.382667028302
2.966637,0.995729,0.507502158355,0.385882717616
2.99997,1.012193,0.528511118445,0.252967559326
3.033303,1.0315725,0.532084070841,-0.0703878660836
3.066636,1.0483795,0.516505998393,-0.195918848913
3.099969,1.0655295,0.511360946943,-0.100758265155
3.133302,1.0823365,0.510360520272,0.0147683509211
3.166635,1.0994865,0.513361800285,0.10683234497
3.199968,1.116465,0.519078524119,0.141490329792
3.233301,1.1341295,0.524080657473,0.131366863435
3.266634,1.151451,0.528082364157,0.0963515797997
3.299967,1.169287,0.531512398457,0.0319186939263
3.3333,1.1869515,0.532512825128,-0.0652665831029
3.366633,1.205302,0.52179396794,-0.00631227902272
3.399966,1.2212515,0.524366493665,0.250466467638
3.433299,1.239602,0.544375027084,0.355155019732
3.466632,1.2579525,0.555236802368,0.261661830433
3.499965,1.2768175,0.56066769001,0.173647222927
3.533298,1.2953395,0.564240642406,0.151018298129
3.566631,1.314376,0.569528611953,0.16804954153
3.599964,1.333241,0.576245762458,0.164000154987
3.633297,1.352792,0.582819994867,0.0968279782166
3.66663,1.372343,0.582391240579,0.0379927737406
3.699963,1.391551,0.58339166725,0.0381118733448
3.733296,1.4112735,0.583534585346,0.0850371174005
3.766629,1.43031,0.588107964413,0.160665366069
3.799962,1.4503755,0.595825541589,0.191035765141
3.833295,1.470098,0.602113937806,0.17995950195
3.866628,1.4905065,0.608402334023,0.144586919502
3.899961,1.5107435,0.61197528642,0.0914684960274
3.933294,1.5313235,0.614690730241,-0.0165548449841
3.966627,1.551732,0.616262829295,-0.426733881857
3.99996,1.5724835,0.606544398777,-1.65476990079
4.033293,1.592892,0.549234242342,-4.18134890434
4.066626,1.613129,0.357866912002,-7.31354939526
4.099959,1.622733,-7.9334686968E-16,-8.46035948412
4.133292,1.6115855,-0.315991909919,-6.34372131824
4.166625,1.595293,-0.449191575249,-3.19949176729
4.199958,1.579172,-0.485778607786,-1.12287106842
4.233291,1.5625365,-0.489494478278,-0.193655956433
4.266624,1.5464155,-0.484921099211,0.109809835075
4.299957,1.530123,-0.477918112514,0.17995950195
4.33329,1.5145165,-0.469914699147,0.139346536917
4.366623,1.4990815,-0.469200108668,0.109333436658
4.399956,1.483132,-0.465770074367,0.161618162903
4.433289,1.4678685,-0.458195415287,0.214141088356
4.466622,1.452605,-0.45019200192,0.231648730174
4.499955,1.437856,-0.442188588553,0.222835359463
4.533288,1.423107,-0.434185175185,0.178173007887
4.566621,1.409044,-0.430040550406,0.127555676101
4.599954,1.3944665,-0.426896352297,0.113025524388
4.633287,1.380575,-0.423609236092,0.133867955123
4.66662,1.366169,-0.418464184642,0.17090793203
4.699953,1.3526205,-0.411604116041,0.189487470286
4.733286,1.338729,-0.40474404744,0.176505613428
4.766619,1.325695,-0.399456077894,0.152566592983
4.799952,1.3121465,-0.39545437121,0.152804792192
4.833285,1.299284,-0.390166401664,0.178292107491
4.866618,1.2860785,-0.383306333063,0.198777239414
4.899951,1.2737305,-0.376160428271,0.199730036247
4.933284,1.2610395,-0.37001495015,0.202231127936
4.966617,1.2490345,-0.363297799645,0.232363327799
4.99995,1.236858,-0.356008976756,0.303227592299
5.033283,1.225196,-0.345147201472,0.40017467012
5.066616,1.2133625,-0.323566568999,0.329905903641
5.099949,1.2041015,-0.314991483248,0.0507364313903
5.133282,1.1931255,-0.326710767108,-0.0603834993306
5.166615,1.1818065,-0.326710767108,0.0414466622624
5.199948,1.1711735,-0.322137388041,0.126245580455
5.233281,1.160369,-0.316420664207,0.16578664905
5.266614,1.150079,-0.310703940373,0.179840402346
5.299947,1.1396175,-0.304129707964,0.181507796804
5.33328,1.129842,-0.29841298413,0.177101111449
5.366613,1.1197235,-0.292696260296,0.180674099575
5.399946,1.110291,-0.286122027887,0.177577509866
5.433279,1.100687,-0.280548222149,0.167334943904
5.466612,1.0915975,-0.275260252603,0.165905748654
5.499945,1.0823365,-0.26982936496,0.172694426093
5.533278,1.07359,-0.263969723031,0.181031398388
5.566611,1.064672,-0.256537982046,0.151256497337
5.599944,1.0566115,-0.252536275363,0.0743181530223
5.633277,1.047865,-0.251107094404,-0.011195362795
5.66661,1.039976,-0.252822111554,-0.078843937982
5.699943,1.031401,-0.26296929636,0.0421612598876
5.733276,1.021797,-0.255537555376,0.306562381217
5.766609,1.013908,-0.235386103861,0.386120916824
5.799942,1.0065335,-0.224667246672,0.315613951136
5.833275,0.9989875,-0.215949242826,0.26130453162
5.866608,0.9921275,-0.208374583746,0.236174515133
5.899941,0.985096,-0.20065700657,0.232720626611
5.933274,0.9787505,-0.192796511298,0.226289247985
5.966607,0.9722335,-0.185221852219,0.210091701813
5.99994,0.9664025,-0.177790111234,0.173051724906
6.033273,0.9605715,-0.175074667413,0.174242720948
6.066606,0.954569,-0.168071680717,0.221406164212
6.099939,0.9492525,-0.158496168295,0.221763463025
6.133272,0.9441075,-0.151350263503,0.172337127281
6.166605,0.9393055,-0.148063147298,0.146611612773
6.199938,0.9341605,-0.143203932039,0.165667549446
6.233271,0.9297015,-0.136772617726,0.184842585722
6.266604,0.925071,-0.130627139605,0.197586243372
6.299937,0.920955,-0.123481234812,0.202707526352
6.33327,0.916839,-0.116478248116,0.189487470286
6.366603,0.9132375,-0.110761524282,0.174123621344
6.399936,0.9094645,-0.10533063664,0.170788832426
6.433269,0.906206,-0.0997568309016,0.178292107491
6.466602,0.902776,-0.0931825984927,0.180912298783
6.499935,0.900032,-0.0874658746587,0.177815709074
6.533268,0.896945,-0.0817491508248,0.184842585722
6.566601,0.894544,-0.07503200032,0.188653773057
6.599934,0.8919715,-0.0690294402944,0.187939175431
6.633267,0.8899135,-0.0623122897896,0.180793199179
6.6666,0.8878555,-0.0567384840515,0.167334943904
6.699933,0.8861405,-0.0514505145051,0.162809158945
6.733266,0.8844255,-0.0461625449588,0.166739445883
6.766599,0.8830535,-0.0405887392207,0.178053908283
6.799932,0.8816815,-0.0340145068117,0.183175191263
6.833265,0.880824,-0.028154864882,0.180078601554
6.866598,0.879795,-0.0222952229522,0.181031398388
6.899931,0.8792805,-0.0151493181598,0.159117071214
6.933264,0.8789375,-0.0118622019554,0.142443126626
6.966597,0.878423,-0.00686006860069,0.153995788234
6.99993,0.878423,-0.000857508575086,0.148040808024
7.033263,0.878423,0.00385878858789,0.123982687975
7.066596,0.878766,0.00643131431314,0.124459086391
7.099929,0.878766,0.0111476114761,0.150541899712
7.133262,0.879452,0.0172930895976,0.156854178735
7.166595,0.8799665,0.0224381410481,0.141013931376
7.199928,0.8809955,0.026296929636,0.13208146106
7.233261,0.8816815,0.0308703087031,0.133272457102
7.266594,0.8830535,0.0354436877702,0.131485963039
7.299927,0.8840825,0.0393024763581,0.138631939292
7.33326,0.885626,0.0443046097128,0.154472186651
7.366593,0.886998,0.0503071697384,0.153638489421
7.399926,0.889056,0.0545947126138,0.150660999316
7.433259,0.8905995,0.0597397640643,0.161856362111
7.466592,0.8930005,0.0658852421858,0.160784465673
7.499925,0.8950585,0.0704586212529,0.15756877636
7.533258,0.897631,0.0764611812785,0.151494696545
7.566591,0.9002035,0.0811774784415,0.132676959081
7.599924,0.903119,0.0841787584543,0.142681325834
7.633257,0.9056915,0.0901813184799,0.164476553404
7.66659,0.9091215,0.0964697146971,0.152566592983
7.699923,0.9122085,0.100614339477,0.131724162248
7.733256,0.91581,0.104901882352,0.120766998661
7.766589,0.91924,0.108188998557,0.128984871351
7.799922,0.923013,0.112333623336,0.166024848258
7.833255,0.9266145,0.119336610033,0.192941358808
7.866588,0.930902,0.128197531975,0.128865771747
7.899921,0.935361,0.129626712934,0.0320377935304
7.933254,0.9396485,0.129340876742,-0.00738417546055
7.966587,0.9444505,0.119193691937,0.204851319228
7.99992,0.946337,0.140917242506,0.455913284887
8.033253,0.9537115,0.166213745471,0.278097575813
8.066586,0.958685,0.160068267349,0.0627654914146
8.099919,0.9640015,0.161354530212,0.0644328858735
8.133252,0.969318,0.164212892129,0.10004366753
8.166585,0.9749775,0.168357516909,0.144586919502
8.199918,0.9804655,0.17450299503,0.163642856174
8.233251,0.9866395,0.179933882672,0.162332760528
8.266584,0.9924705,0.185221852219,0.163404656966
8.299917,0.9989875,0.190509821765,0.177220211053
8.33325,1.0051615,0.196083627503,0.229028538881
8.366583,1.0120215,0.204515795158,0.310849966968
8.399916,1.01871,0.215663406634,0.389336606138
8.433249,1.025913,0.237386957203,0.267616810643
8.466582,1.035174,0.241388663887,-0.0568105112045
8.499915,1.04272,0.225953509535,-0.17912580472
8.533248,1.0497515,0.221380130468,-0.0701496668752
8.566581,1.0572975,0.222094720947,0.0525229254532
8.599914,1.0645005,0.226668100014,0.131843261852
8.633247,1.0723895,0.232098987657,0.160665366069
8.66658,1.0799355,0.238387383874,0.153519389817
8.699913,1.088339,0.243103681037,0.124459086392
8.733246,1.096228,0.245676206762,0.120647899057
8.766579,1.1046315,0.250249585829,0.140061134542
8.799912,1.1128635,0.255966309663,0.139108337708
8.833245,1.1217815,0.259825098251,0.131605062644
8.866578,1.130185,0.263683886839,0.148040808024
8.899911,1.1392745,0.26982936496,0.154710385859
8.933244,1.1481925,0.275403170698,0.110881731512
8.966577,1.157625,0.279547795478,0.00535948218909
8.99991,1.1670575,0.276975269753,-0.105879548136
9.033243,1.17649,0.265541822085,-0.0202469327144
9.066576,1.1842075,0.268828938289,0.244273288219
9.099909,1.1938115,0.288551635516,0.339195672768
9.133242,1.20393,0.297412557459,0.263924722912
9.166575,1.2137055,0.30427262606,0.207947908937
9.199908,1.224167,0.310561022277,0.166739445883
9.233241,1.234457,0.315563155632,0.132676959081
9.266574,1.2452615,0.318993189932,0.113382823201
9.299907,1.255723,0.322280306136,0.118385006577
9.33324,1.266699,0.326710767108,0.131724162248
9.366573,1.2775035,0.331427064271,0.137560042854
9.399906,1.2888225,0.33557168905,0.148279007232
9.433239,1.2997985,0.341574249076,0.148874505253
9.466572,1.311632,0.346433464335,0.1246972856
9.499905,1.322951,0.349720580539,0.106117747344
9.533238,1.334956,0.352721860552,0.109809835075
9.566571,1.3464465,0.356294812948,0.133748855519
9.599904,1.358623,0.362154454878,0.142919525043
9.633237,1.370628,0.367013670137,0.118027707765
9.66657,1.3831475,0.370157868245,0.0874191094846
9.699903,1.395324,0.372444557779,0.0709833641047
9.733236,1.408015,0.373873738737,0.0880146075056
9.766569,1.4201915,0.377160854942,0.137917341666
9.799902,1.433054,0.383449251159,0.177101111449
9.833235,1.445745,0.39030931976,0.176791452478
9.866568,1.459122,0.395883125498,0.152590412904
9.899901,1.472156,0.400599422661,0.123815948529
9.933234,1.485876,0.403800788008,0.106617965682
9.966567,1.4990815,0.406601982686,0.118313546815
9.9999,1.512973,0.411889952233,0.13858429945
